AOC1,SAT1
NFE2L2,SAT1
SAT1,SMS
RACK1,SAT1
PRDX4,TXNDC5
PDIA6,PRDX4
GLUL,PRDX4
PRDX4,SRXN1
GPX3,PRDX4
PDIA3,PRDX4
P4HB,PRDX4
GPX7,PRDX4
AGRN,DAG1
AGRN,FN1
AGRN,PTPRS
AGRN,NCAM1
AGRN,LRP2
AGRN,DCN
AGRN,ITGB1
MEPE,PHEX
KL,PHEX
PHEX,PTH
GALNT3,PHEX
PHEX,SMS
BGLAP,PHEX
PHEX,SOST
EDN1,NOS3
ADM,EDN1
EDN1,KNG1
EDN1,IL1B
CXCL8,EDN1
EDN1,ICAM1
EDN1,INS
EDN1,EGF
CCL2,EDN1
RASSF2,STK3
RASSF2,RASSF5
KRAS,RASSF2
NAT1,XDH
GPX2,XDH
GPX5,XDH
GPX3,XDH
NOS3,XDH
MICAL1,NEDD9
NEDD9,SRC
CRKL,NEDD9
NEDD9,SMAD3
NEDD9,PTK2
CRK,NEDD9
ABL1,NEDD9
LYN,NEDD9
NEDD9,PTK2B
ASPH,FKBP1B
ASPH,JPH4
ASPH,FKBP1A
EEA1,TOM1L2
AKT1,FOXO1
AKT2,FOXO1
CTNNB1,FOXO1
FOXO1,SMAD2
CEBPA,FOXO1
CDK2,FOXO1
AKT3,FOXO1
FOXO1,STAT3
FOXO1,MAPK3
FOXO1,FOXO3
KIN,SNIP1
KIN,SNRPA1
KIN,SNRPD2
KIN,SNRPB2
KIN,PPIL2
KIN,SF3B4
BUD31,KIN
KIN,MFAP1
KIN,SF3B6
KIN,SNRPF
KIN,UBL5
KIN,SNRPG
KIN,SNRPE
KIN,SNRPD3
KIN,RBM22
KIN,PPIE
KIN,RAD51
KRAS,RPS6KA3
NRAS,RPS6KA3
HRAS,RPS6KA3
RPS6KA1,RPS6KA3
RPS6KA3,TIA1
CREB1,RPS6KA3
FGFR1,RPS6KA3
PDPK1,RPS6KA3
FGFR2,RPS6KA3
EIF1,EIF1AX
EIF1AX,RPS3
EIF1AX,RPS20
EIF1AX,RPS5
EIF1AX,RPS14
EIF1AX,EIF3B
EIF1AX,RPSA
EIF1AX,RPS3A
EIF1AX,RPS25
EIF1AX,RPS19
EIF1AX,RPS7
EIF1AX,RPS27A
EIF1AX,RPS12
UFM1,URM1
UBE2M,UFM1
NEDD8,UFM1
GABARAPL2,UFM1
CDK5RAP3,UFM1
UBA3,UFM1
INSL3,RXFP1
INSL3,RLN2
INSL3,RLN3
INS,INSL3
INSL3,INSL6
AIMP1,EEF1E1
BLOC1S5,EEF1E1
EEF1B2,EEF1E1
EEF1E1,SDCBP
EEF1D,EEF1E1
AARS1,EEF1E1
B3GALT1,B4GALT1
B4GALT1,FUT5
B3GALT5,B4GALT1
B4GALT1,ST6GAL2
A4GALT,B4GALT1
B4GALT1,ST3GAL6
B4GALT1,GALE
B4GALT1,FUT2
B3GAT1,B4GALT1
B4GALT1,B4GALT3
NOTCH1,POSTN
POSTN,SERPINB2
BGN,POSTN
POSTN,PTK7
POSTN,TGFB1
POSTN,WNT3A
IL13,POSTN
MMP2,POSTN
ERO1A,TXNDC5
NAPA,TXNDC5
BLOC1S1,TXNDC5
BLOC1S6,TXNDC5
BLOC1S3,TXNDC5
HSPA5,TXNDC5
CSNK1A1L,GSK3B
CSNK1A1L,CTNNB1
CSNK1A1L,PRKACA
APTX,XRCC4
APTX,FXN
APTX,CHFR
APTX,EIF2B1
APTX,FEN1
APTX,XRCC6
NDUFA5,NDUFB6
NDUFB6,UQCRB
ATP5PF,NDUFB6
COX6C,NDUFB6
MLF1,NRBP1
ADGRG2,GNAS
DDX58,ISG15
DDX58,IRF3
CYLD,DDX58
DDX58,RPS27A
DDX58,IFIT2
DDX58,UBC
DDX58,MX1
DDX58,IFNB1
DDX58,IFIH1
DDX58,OAS1
LY86,TLR4
CD86,LY86
CSF1R,LY86
CTSS,LY86
IL10,IL2RA
IFNG,IL2RA
IL15RA,IL2RA
IL2RA,IL6
CD8A,IL2RA
CD4,IL2RA
IL2RA,IL5
IL2RA,RHOA
IL13,IL2RA
GLRX,TXNRD1
GLRX,GPX2
GLRX,GPX3
GLRX,GPX5
GLRX,RRM2
GLRX,ITPA
ATOX1,GLRX
APOBEC3G,TRIM5
PPIA,TRIM5
SAMHD1,TRIM5
TRIM5,UBE2D2
DDX58,TRIM5
TRIM5,ZWINT
BECN1,TRIM5
TRIM5,UBE2V1
STAT1,TRIM5
ATG5,TRIM5
ANGPT4,TEK
ANGPT1,TEK
TEK,VEGFC
FGF2,TEK
KITLG,TEK
PGF,TEK
CDH5,TEK
EGF,TEK
PTPN11,TEK
IGF1,TEK
FGF7,TEK
FGF10,TEK
GRB2,TEK
RPP30,RPP40
AGO2,RPP40
RPP40,RPS14
CSNK1D,RPP40
RPP40,RPS7
DHX9,RPP40
AGO1,RPP40
ERN1,RPP40
FGFR1,KL
FGF9,KL
FGF16,KL
IGF1R,KL
ELAVL2,HNRNPC
ELAVL2,HNRNPK
ELAVL2,TRA2B
GMPS,ITPA
DUT,ITPA
ITPA,NME2
GCH1,ITPA
ITPA,NUDT16
ECI2,HSDL2
ECI2,IVD
ACADVL,ECI2
ECI2,GCDH
ECI2,PEX5
ECI2,HSD17B4
ALOX15B,GPX3
ALOX15B,GPX5
ALOX15B,GPX2
ALOX15B,PLA2G2A
GDI2,RAB1A
GDI2,RAB5C
GDI1,GDI2
GDI2,RAB31
AGFG1,GDI2
GDI2,RAB7B
IFNA8,ISG15
IFNA8,IFNGR1
IFNA8,IL2
IFNA4,IFNA8
IFNA1,IFNA8
IFNA8,JAK2
IFNA8,IRF3
IFNA8,PDGFRA
IFNA8,IFNG
IFNA8,PDGFRB
CSF2RB,IFNA8
EGFR,IFNA8
IFNA8,NFKB1
IFNA8,IRF1
IFNA8,IRF2
IFNA8,IFNB1
IFNA8,MPL
IFNA8,IL2RG
CSF3R,IFNA8
IFNA2,IFNG
IFNA2,ISG15
IFNA2,IFNA5
IFNA2,IL1B
IFNA2,STAT1
IFNA2,IL6
IFNA2,IRF3
IFNA2,IL1A
IFNA2,TYK2
IFNA2,IL2
IFNA2,IL10
IFNA2,IL10RB
IFNA2,IFNL3
IFNA2,IRF9
CSF2,IFNA2
IFNA14,IFNA6
IFNA5,IFNA6
IFNA1,IFNA6
IFNA6,IL2
IFNA6,IRF3
IFNA21,IFNA6
IFNA6,JAK2
IFNA6,PDGFRA
IFNA6,IFNG
IFNA6,PDGFRB
EGFR,IFNA6
IFNA6,IRF1
IFNA6,NFKB1
IFNA6,IRF2
IFNA6,MPL
CSF2RB,IFNA6
IFNA6,IL2RG
CSF3R,IFNA6
IFNA10,IFNA16
IFNA14,IFNA16
IFNA16,IFNA5
IFNA16,IL2
IFNA16,IFNA21
IFNA16,IFNGR1
IFNA16,JAK2
IFNA16,IFNB1
IFNA16,PDGFRA
IFNA16,IFNG
IFNA16,IFNA4
IFNA16,PDGFRB
IFNA1,IFNA16
EGFR,IFNA16
IFNA16,NFKB1
IFNA16,IRF1
IFNA16,IRF3
IFNA16,IRF2
IFNA10,IFNA14
IFNA10,IL2
IFNA10,IFNA21
IFNA10,IFNGR1
IFNA10,JAK2
IFNA10,PDGFRA
IFNA10,IFNG
IFNA10,IFNA4
IFNA10,PDGFRB
EGFR,IFNA10
IFNA10,NFKB1
IFNA10,IFNB1
IFNA10,IRF1
IFNA10,IRF3
IFNA10,IRF2
IFNA10,ISG15
IFNA14,IFNA21
IFNA14,IFNA5
IFNA14,ISG15
IFNA14,IL2
IFNA14,IFNGR1
IFNA14,JAK2
IFNA14,PDGFRA
IFNA14,IFNG
IFNA14,PDGFRB
IFNA14,STAT1
CSF2RB,IFNA14
EGFR,IFNA14
IFNA14,NFKB1
IFNA21,IFNA4
IFNA1,IFNA21
IFNA21,ISG15
IFNA21,IL2
IFNA21,IFNGR1
IFNA21,JAK2
IFNA21,PDGFRA
IFNA21,IFNG
IFNA21,PDGFRB
EGFR,IFNA21
IFNA21,NFKB1
IFNA21,IFNB1
IFNA21,IRF1
IFNA21,IRF2
IFNW1,IL10RB
IFNLR1,IFNW1
IFNW1,IL12RB1
IFNGR1,IFNW1
CSF2RB,IFNW1
IFNB1,IRF3
IFNB1,RIPK1
IFNB1,TYK2
IFNB1,IRF9
IFNB1,STAT1
IFNB1,IFNG
IFIH1,IFNB1
IFNB1,NFKB1
IFNB1,IL6
IFNB1,TNF
UBC,USP3
H2BC21,USP3
RPS27A,USP3
TAF10,USP3
DDX58,USP3
AKR1C4,DHRS9
AKR1C4,UGT2A1
AKR1C3,AKR1C4
AKR1C2,AKR1C4
INS,SHBG
IGF1,SHBG
ADIPOQ,SHBG
PRL,SHBG
NRXN2,SHBG
LEP,SHBG
CRP,SHBG
GNRH1,SHBG
LRP2,SHBG
ASB9,CKMT2
ABRAXAS1,CHEK2
ABRAXAS1,SUMO2
ABRAXAS1,RAD51
ABRAXAS1,RAD51D
ABRAXAS1,RAD51C
ABRAXAS1,UBE2N
PPIG,SLTM
CD44,COL2A1
COL1A1,COL2A1
BMP2,COL2A1
COL2A1,ITGA2
COL2A1,TGFB1
COL2A1,SOX6
COL2A1,ITGB1
COL2A1,SERPINH1
COL2A1,FGFR3
CARS1,GARS1
CARS1,SARS2
CARS1,EEF1A1
CARS1,HARS1
CARS1,TARS1
CARS1,KARS1
CARS1,EEF1D
ATIC,CARS1
NAP1L1,NAP1L4
H2AZ1,NAP1L4
H2BC21,NAP1L4
NAP1L4,NPM1
NAP1L4,PES1
AKR1C2,AKR1C3
AKR1C1,AKR1C3
AKR1C3,CYP3A4
AKR1C3,DHRS9
AKR1C3,UGT2A1
DNM2,SH3GL2
EGFR,SH3GL2
PRKN,SH3GL2
CBL,SH3GL2
SH3GL2,SH3KBP1
LRRK2,SH3GL2
PDCD6IP,SH3GL2
MAPK1,SH3GL2
CBLC,SH3GL2
ADAM9,SH3GL2
SH3GL2,SNAP25
SH3GL2,VAMP2
BNIP3L,GABARAPL1
BCL2,BNIP3L
BCL2L1,BNIP3L
BNIP3L,MAP1LC3B
BECN1,BNIP3L
BNIP3L,TP53
BNIP3L,SQSTM1
BNIP3L,CREBBP
BNIP3L,PRKN
ATG5,BNIP3L
BNIP3L,CALCOCO2
NEDD8,UBL3
ALDH7A1,PDE4A
ARRB1,PDE4A
ADK,PDE4A
APRT,PDE4A
ENPP3,PDE4A
DCK,PDE4A
ADSL,PDE4A
PDE4A,RACK1
CAMK2A,PDE4A
CAMK2B,PDE4A
PDE4A,SAG
AMPD2,PDE4A
NT5E,PDE4A
AK1,PDE4A
SMN1,SNRPE
SMN1,SNRPG
SMN1,SNRPD3
HNRNPA1,SMN1
SMN1,TRA2B
SMN1,TARDBP
SMN1,SNUPN
HNRNPH1,SMN1
LSM4,SMN1
H2AC11,PSIP1
H2BC12,PSIP1
KAT5,PSIP1
HMGA1,PSIP1
ELANE,SERPINB1
HNRNPDL,SMN1
SMN1,SOD1
HNRNPC,SMN1
HMGN1,TCEA1
HMGN1,RPS3
HMGN1,RPL5
HMGN1,RPL11
HMGN1,RPS19
HMGN1,RPS25
HMGN1,RPS3A
HMGN1,RPS20
HMGN1,RPL30
HMGN1,RPL38
HMGN1,MRPL12
HMGN1,MRPL33
HMGN1,RPS7
HMGN1,MRPL32
HMGN1,MRPL21
HMGN1,RPS27A
HMGN1,MED1
HMGN1,MRTO4
FLT3LG,HMGN1
AKR1C1,AKR1C2
AKR1C2,DHRS9
AKR1C2,UGT2A1
HCCS,HMOX2
CYCS,HCCS
GMDS,TSTA3
GALE,GMDS
AKR1C1,CYP3A4
AKR1C1,DHRS9
AKR1C1,UGT2A1
AKR1C1,NQO1
CER1,WNT5A
CER1,WNT5B
CER1,TYRP1
IRF4,STAT3
BCL6,IRF4
FOXP3,IRF4
IRF4,PPARGC1A
IRF4,JUN
IL9,IRF4
IL2,IRF4
IRF4,XBP1
IRF4,STAT1
IL4,IRF4
CD38,IRF4
IRF4,MYC
IL10,IRF4
ACVR1,FKBP1B
FKBP1B,PRKACA
DUT,NME2
DUT,NT5M
DUT,NT5C3A
DUT,NT5C3B
DUT,NT5C2
DUT,NT5E
DUT,NT5C1A
DUT,PCNA
DUT,PPARA
GET3,SGTB
ADAMTS6,FURIN
IGFALS,IGFBP3
IGF2,IGFBP3
IGF1,IGFBP3
IGFBP3,INS
EGFR,IGFBP3
FN1,IGFBP3
IGF1R,IGFBP3
IGFBP3,RXRA
IGFBP3,TP53
GHR,IGFBP3
IGFBP3,PLG
IGFBP3,VTN
IGFBP3,PPARG
IGFBP3,MMP2
GHRH,IGFBP3
PUDP,VCX3A
NLGN4X,SHANK3
DLG4,NLGN4X
CASK,NLGN4X
CNTN4,NLGN4X
FMR1,NLGN4X
GPHN,NLGN4X
MECP2,NLGN4X
DLG2,NLGN4X
AKT1,CCM2
CCM2,RHOA
MRPS14,MTIF3
MRPL58,MTIF3
MRRF,MTIF3
AIPL1,NUB1
AIPL1,RDH12
AIPL1,HSP90AA1
AIPL1,IMPDH1
AIPL1,HSP90AB1
AIPL1,CDHR1
AIPL1,NEDD8
GSK3B,RCAN1
NFATC1,RCAN1
AMY2A,GYG2
ENPP3,GYG2
PTPRD,SLITRK3
LRP1B,PTPRD
LRRC4B,PTPRD
IL6,IL6ST
IL6ST,LIFR
IL6ST,JAK2
IL6ST,PTPN11
GRB2,IL6ST
IL6ST,TYK2
IL6ST,PIK3R1
IL6ST,STAT1
HIF1A,KDM4C
KDM1A,KDM4C
H3C1,KDM4C
H2AZ1,KDM4C
EHMT2,KDM4C
ASMTL,TDO2
CDC42,ITSN1
AP2B1,ITSN1
EPS15L1,ITSN1
DNM2,ITSN1
EPHB2,ITSN1
ITSN1,SNAP25
ITSN1,WAS
ITSN1,NECAP2
CLTC,ITSN1
EPN1,ITSN1
CBL,ITSN1
ARF6,ITSN1
ITSN1,RHOA
DDX1,DHX9
DDX1,HNRNPK
DDX1,HNRNPM
DDX1,HNRNPA1
IDI1,PSPH
ACAT2,IDI1
IDI1,PARK7
ESM1,ITGAL
ESM1,ITGB2
SBSN,TGM3
LGMN,TGM3
CASP14,TGM3
MLANA,PMEL
DCT,MLANA
MLANA,TYRP1
MLANA,SOX10
MITF,MLANA
TEC,VAV1
PLCG2,TEC
BTK,TEC
PLCG1,TEC
KIT,TEC
LYN,TEC
TNNI2,TNNT3
TNNT3,TPM2
TNNT3,TPM3
TNNT2,TNNT3
MYL3,TNNT3
TNNT3,TPM4
MTMR1,TNNT3
TNNT3,TTN
MYBPC1,TNNT3
CRLF2,JAK2
CRLF2,IL4
CRLF2,IL13
CRLF2,IL5
CRLF2,KLK11
CRLF2,CSF2RA
CRLF2,IL9
CRLF2,IL3
CRLF2,IFNG
CRLF2,TYK2
CRLF2,IL10
CRLF2,IL2
CCL17,CRLF2
CRLF2,EPOR
CRLF2,OSM
CRLF2,IL6
CRLF2,IL22
COMMD5,COMMD8
COMMD8,VPS29
CD274,CTLA4
CD274,PDCD1LG2
CD274,TIGIT
CD274,PTPN11
CD274,CD8A
CD274,CD4
CD274,MTUS2
CD274,IDO1
CD274,IFNG
CD274,TNFRSF9
CD274,LGALS9
CSF2RA,SHOX
SHOX,SRY
SIRPA,SIRPB1
PTPN11,SIRPB1
RLN2,RXFP1
RLN2,RLN3
INS,RLN2
INSL6,RLN3
IFNGR2,JAK2
GHR,JAK2
IL12RB1,JAK2
JAK2,PTPN11
JAK2,TYK2
IL6,JAK2
JAK2,PRLR
JAK2,SHC1
HDAC2,HMG20A
HMG20A,KDM1A
CTBP1,HMG20A
ASAH1,ASAH2
ASAH1,SPHK2
ASAH1,KDSR
ASAH1,PSAP
ASAH1,GLB1
GGA1,RABEP1
ARF1,GGA1
GGA1,GGA3
CLTC,GGA1
APP,GGA1
ARF6,GGA1
GGA1,RAB5A
CPPED1,CST3
CPPED1,NUDT12
CYLD,LSP1
LSP1,RAF1
B2M,LSP1
INPP4B,MTMR6
INPP5F,MTMR6
MTMR6,PIK3C3
CD63,SDCBP2
PDCD6IP,SDCBP2
CD9,SDCBP2
CD81,SDCBP2
SDCBP2,TSG101
BRAF,YWHAQ
RAF1,YWHAQ
YWHAQ,YWHAZ
BAD,YWHAQ
YAP1,YWHAQ
FOXO3,YWHAQ
CSNK1D,YWHAQ
CTNNA2,YWHAQ
CTNNA3,YWHAQ
SNPH,STX1A
SNAP25,SNPH
KLRC3,KLRK1
KLRB1,KLRC3
KLRC3,KLRF1
TNNI2,TNNT2
TNNI2,TPM2
MYL3,TNNI2
TNNI2,TPM4
TNNI2,TPM3
MYBPC1,TNNI2
PGAM2,TNNI2
TNNI2,TTN
ANGPT1,ANGPT4
ANGPT4,KDR
ANGPT4,NTRK1
ANGPT4,FLT4
ANGPT4,FLT1
ANGPT4,PDGFRB
ANGPT4,PDGFRA
ANGPT4,KIT
ANGPT4,FGFR1
ANGPT4,FGFR4
ANGPT4,FGFR2
ANGPT4,CSF1R
NADK2,SIRT3
NADK2,SIRT5
NADK2,SIRT1
ENPP3,NADK2
NFE2L2,SRXN1
SRXN1,TXNRD1
SRXN1,TXN
GCLM,SRXN1
GSR,SRXN1
GPI,PGM2
PGM2,PGM5
PGM2,TKT
HK1,PGM2
PGM2,PRPS2
H6PD,PGM2
NUDT5,PGM2
PGM2,UPP2
G6PD,PGM2
EGFR,GPNMB
GPNMB,PTK6
GPNMB,TYRP1
GPNMB,LRRK2
CD44,GPNMB
GPNMB,HBEGF
IFNGR2,STAT1
IFNGR2,UQCRB
IFNGR2,IL12RB1
IFNA1,IFNGR2
IFNAR1,IFNGR2
IFNGR2,TYK2
IFNGR2,IFNLR1
IFNGR2,SOCS3
IFNGR2,IL13RA1
IFNGR2,IRF9
RAD1,RFC4
RAD1,RAD51
CHEK1,RAD1
CHEK2,RAD1
RAD1,RPA2
RAD1,RAD51D
ERCC4,RAD1
CLEC6A,SYK
CLEC6A,IL17A
RELN,VLDLR
LPL,VLDLR
APOB,VLDLR
LRPAP1,VLDLR
APOA1,VLDLR
SH3KBP1,VLDLR
APP,VLDLR
APOC1,VLDLR
VLDLR,YWHAQ
APOC2,VLDLR
APOC3,VLDLR
APOH,VLDLR
SARS2,SEPSECS
SCLY,SEPSECS
SEPSECS,TSEN34
AP4M1,SEPSECS
CCS,SOD3
ATOX1,SOD3
SOD2,SOD3
GPX3,SOD3
GPX7,SOD3
GPX2,SOD3
GPX5,SOD3
KCNIP1,KCNIP4
BRSK2,CDC25B
DEFB125,DEFB135
DEFB127,DEFB135
DEFB121,DEFB135
CDH12,CDH8
CDH12,CTNNB1
CDH12,CTNNA1
CDH12,CTNNA2
CDH12,CDH2
CDH12,CDH7
CDH1,CDH12
MAG,TNFRSF19
FGF1,FGFBP1
FGF16,FGFBP1
FGF9,FGFBP1
FGFBP1,HSPG2
OLIG1,SOX10
CNP,OLIG1
OLIG1,PDGFRA
FGF9,FGFR2
FGF9,FGFR1
DCN,FGF9
EGFR,FGF9
FGF9,KDR
FGF9,FLT4
FGF9,PDGFRB
FGF9,FRS2
FGF9,NTRK1
CDH2,FGF9
CTNNB1,FSCN1
FSCN1,LCP1
AKT1,FSCN1
FSCN1,WASL
ACTN4,FSCN1
CFL1,FSCN1
DMTN,FSCN1
FSCN1,HCLS1
CFL2,FSCN1
FSCN1,WAS
FSCN1,VASP
FSCN1,STAT3
MICU2,PHB2
FGF20,MICU2
FGF9,MICU2
DEFB127,DEFB132
DEFB125,DEFB132
DEFB125,DEFB127
DEFB115,DEFB127
DEFB116,DEFB127
DEFB113,DEFB127
DEFB116,DEFB125
ARHGAP5,RHOA
ARHGAP5,SRC
AKT1,ARHGAP5
ARHGAP5,CDC42
ARHGAP5,RHOC
PLXNB3,SEMA5A
SEMA5A,SEMA5B
PLXNA1,SEMA5A
CD9,PTGFRN
CD63,CD9
CD9,ITGB1
CD44,CD9
CD9,ICAM1
CD36,CD9
CD9,SDCBP
CD9,EGFR
CD9,ITGA6
CD9,HSP90AA1
CD9,MME
CD9,CTNNB1
DNAJC19,TIMM50
DNAJC19,TIMM23
DNAJC19,PHB2
DNAJC19,FXN
COX5B,DNAJC19
CHEK1,CHEK2
BARD1,CHEK2
CHEK2,RAD51
CHEK2,PLK1
CHEK2,RAD51D
CHEK2,WEE2
FAH,FAHD1
FAHD1,SDHB
FAHD1,PNPT1
CLUH,FAHD1
CD4,DEFA1
DEFA1,ELANE
PSMA1,PSME1
PSMB4,PSME1
PSMA6,PSME1
PSMA4,PSME1
PSMA7,PSME1
PSMA2,PSME1
PSMB5,PSME1
PSMB7,PSME1
PSMA3,PSME1
PSMB1,PSME1
PSMA5,PSME1
PSMB2,PSME1
PSMB3,PSME1
PSMB6,PSME1
PSME1,TNF
H3C1,SIRT3
NNMT,SIRT3
PNP,SIRT3
EEF1A1,EEF1AKMT1
BET1L,GOSR2
BET1L,SCFD1
BET1L,VAMP4
BET1L,VTI1A
BET1L,VTI1B
BET1L,STX12
BET1L,STX17
BET1L,STX7
BET1L,VAMP3
BET1L,NSF
BET1L,STX6
BET1L,VAMP2
BET1L,VAMP1
BET1L,NAPA
SERPINB5,SFN
SERPINB5,TP53
MSLN,MUC16
MSLN,MUC1
EGFR,MSLN
FOLR1,MSLN
RNPC3,SNRNP25
SNRNP25,SNRPF
SNRNP25,SNRPD2
SNRNP25,YBX1
SNRNP25,SNRPD3
SNRNP25,SNRPG
SNRNP25,SNRPE
SF3B4,SNRNP25
DHH,SRY
FGF9,SRY
FOXL2,SRY
CTNNB1,SRY
SRY,TCF4
BTK,SH3BP5
SH3BP5,USP10
G3BP1,SH3BP5
SAR1B,SEC13
CASTOR1,SEC13
COPE,SEC13
SCFD1,SEC13
EIF4A3,SEC13
GOSR2,SEC13
IL17A,IL17RE
BRPF1,H3C1
BRD1,BRPF1
BRPF1,ING4
H3C1,SETMAR
GOLM1,GPC3
AFP,GOLM1
MRPL2,MRPS14
MRPL2,RPS3
MRPL2,RPL11
MRPL2,RPL5
MRPL2,RPS19
MRPL2,RPS3A
MRPL2,MRPL28
MRPL2,RPL30
GPX3,GSS
CHAC1,GPX3
GPX2,GPX3
GPX3,SOD2
GPX3,GPX5
GPX3,TXNRD1
CDH1,KRT18
EGFR,KRT18
KRT18,YWHAZ
KRT18,TRADD
KRT18,YWHAQ
GAPDH,KRT18
CTNNB1,KRT18
AFP,KRT18
CFTR,KRT18
CD44,STAB2
GULP1,STAB2
ADGRB1,STAB2
APOB,STAB2
ALB,STAB2
MITF,TYRP1
PMEL,TYRP1
ASIP,TYRP1
SOX10,TYRP1
DCT,TYRP1
POMC,TYRP1
PAX3,TYRP1
ACVRL1,GDF2
ACVR1,ACVRL1
ACVRL1,TGFB1
ACVR2B,ACVRL1
ACVRL1,BMP2
ACVRL1,SMAD4
ACVRL1,SMAD5
ACVRL1,FKBP1A
ACVRL1,BMPR1B
ACVRL1,BMPR1A
ACVRL1,CDH5
HYKK,PSMA4
NT5M,TYMP
NT5C3A,NT5M
NT5C3B,NT5M
NT5M,UPP2
ADA2,NT5M
ALK,MDK
ALK,PIK3R1
ALK,ALKAL2
ALK,HRAS
ALK,GRB2
ALK,SHC1
ALK,JAK2
ACVR1B,ALK
ALK,ATIC
ALK,PLCG2
ALK,TPM3
ALK,MYC
ALK,STAT3
ALK,TGFBR1
DIAPH1,RHOA
CDC42,DIAPH1
DIAPH1,EIF3M
FN1,LOXL2
DNM2,GRB2
CLTC,DNM2
DNM2,SRC
DNM2,NOS3
DNM2,SH3KBP1
ARF6,DNM2
DNM2,FNBP1
GARS1,HARS1
GARS1,GPHN
GARS1,TARS1
GARS1,SARS2
ASNS,GARS1
LRP1B,MUC16
APP,LRP1B
GPX2,GSS
CHAC1,GPX2
GPX2,GPX5
GPX2,TXNRD1
GPX2,SOD2
RTF1,TCEA1
NELFA,RTF1
POLR2F,RTF1
RTF1,ZC3H8
POLR2E,RTF1
POLR2J,RTF1
H2AC11,RTF1
ABL1,EPHA6
EPHA6,RASA1
EFNA4,EPHA6
EFNB2,EPHA6
EFNB1,EPHA6
EFNB3,EPHA6
EPHA6,EPHB1
NCBP2,TSN
PDIA3,TSN
AGO1,TSN
EXOSC8,ZFP36
EXOSC8,PNPT1
EMG1,EXOSC8
EXOSC8,SNU13
EXOSC8,UTP6
EXOSC8,FBL
EXOSC8,PRAME
KEAP1,SQSTM1
MAP1LC3B,SQSTM1
SQSTM1,UBC
GABARAPL1,SQSTM1
RPS27A,SQSTM1
LCK,SQSTM1
CASP8,SQSTM1
CALCOCO2,SQSTM1
CYLD,SQSTM1
DENR,HCAR2
HCAR2,NPY
HCAR2,SLC5A8
GHRL,HCAR2
COL23A1,FURIN
CCL25,CXCL12
CCL25,CCL5
CCL25,CXCL17
CCL21,CCL25
CCL25,CXCL10
CCL20,CCL25
CCL25,CXCL9
CCL25,CXCL8
CCL25,CXCL5
B2M,KIR3DL1
KIR3DL1,KLRC1
KIR3DL1,PTPN11
KIR3DL1,KLRC3
KIR3DL1,PTPN6
KIR3DL1,NCAM1
KIR3DL1,NCR3
LILRB4,PTPN6
LILRB4,SYK
APOE,LILRB4
CD86,LILRB4
HLA-E,LILRB4
CD80,LILRB4
LILRB2,LILRB4
LILRA2,PTPN6
LILRA2,SYK
LAIR1,PTPN6
LAIR1,PTPN11
LAIR1,SPN
KLRC1,LAIR1
B2M,LILRB2
LILRB2,PTPN6
LILRB2,SYK
CD86,LILRB2
HCK,LILRB2
LILRB2,RPL5
FCGR3A,LILRB2
CSF1R,LILRB2
CD28,LILRB2
CD80,LILRB2
CD4,LILRB2
KLK14,SPINK6
KLK14,SIGLEC9
KLK7,KLK8
AKT1,AKT1S1
AKT1S1,AKT2
AKT1S1,AKT3
AKT1S1,PRKACA
AKT1S1,PPARG
AKT1S1,TSC2
AKT1S1,YWHAB
AKT1S1,EIF4E
AKT1S1,FKBP1A
AKT1S1,PDPK1
IL19,IL24
IL10,IL24
IL22,IL24
IL24,STAT3
IL24,IL4R
IL21R,IL24
IL24,IL6R
IL24,IL2RB
IL23R,IL24
IL24,IL7R
EGFR,IL24
KLC1,KLC3
GSK3B,KLC3
KLC3,NEFL
KLC3,SNCA
KLC3,MAPK8
KLC3,MAPK9
APP,KLC3
HDLBP,LPL
APOA1,HDLBP
APOA2,HDLBP
APOC3,HDLBP
APOA5,HDLBP
APOB,HDLBP
HDLBP,RACK1
APOC2,HDLBP
APOE,HDLBP
DHX9,HDLBP
ALPP,GCH1
ALPP,PAX3
AKT1,AKT2
AKT2,PIK3R1
AKT2,PIK3CG
AKT2,TP53
AKT2,TCL1A
AKT2,JUN
AKT2,AKT3
AKT2,MAPK3
AKT2,CDKN1A
AKT2,BCL2
PAX3,SOX10
FOXO1,PAX3
MITF,PAX3
PAX3,PCTP
DCT,PAX3
PAX3,YAP1
DAXX,PAX3
DYNLL1,MAG
MAG,SOX10
CNP,MAG
MAG,NGFR
MAG,MUC1
MAG,RHOA
FN1,MAG
ARHGDIA,MAG
FYN,MAG
EEF1B2,EEF1D
EEF1B2,TPT1
EEF1B2,RACK1
EEF1B2,RPS3
EEF1B2,RPS3A
EEF1B2,RPS7
EEF1B2,RPS20
EEF1B2,RPS5
EEF1B2,RPL5
EEF1B2,RPSA
EEF1B2,RPL30
EEF1B2,RPLP2
EEF1B2,RPS25
EEF1B2,RPL11
EEF1B2,RPS12
EEF1B2,RPS19
EEF1B2,RPL12
STX2,VAMP2
STX2,VAMP1
NAPA,STX2
SNAP25,STX2
STX2,VAMP7
STX2,STX6
STX2,STX4
MDH2,STX2
SNAP29,STX2
NAPB,STX2
STX2,VTI1B
STX2,STX8
STX10,STX2
CNTF,CRLF1
CRLF1,LIFR
TF,TFRC
B2M,TFRC
HSPA8,TFRC
HAMP,TFRC
TFR2,TFRC
ALB,TFRC
CD4,TFRC
