GeneSymbol,AD_beta,AD_logp,PD_beta,PD_logp,FTD_beta,FTD_logp,ALS_beta,ALS_logp
POLR3F,0.0577291633807145,6.966565531833148,0.00907792907319749,0.11761342470496174,0.0151259148878238,0.8714914119716364,-0.0497419054244284,0.4047196286860496
GALK1,-0.0443688853451566,2.5117611507422475,0.0345694691887011,4.643528642698596,0.0281813262042109,0.4865797486370803,-0.0144791511088521,0.09452273482749196
CAPZA1,-0.00456896944567298,2.0548072038233807,0.00170674596341934,1.7959958719417317,0.0187458712430118,0.5019475670413027,0.062241011365223,0.5458162731511559
P4HB,-0.112813532565325,15.509484803837658,-0.00881999900431154,1.2929737647311004,-0.0448155755964222,0.7336376934904866,-0.0605439734241442,0.5209183569594107
EIF3G,-0.0501060182221308,2.385669522813266,0.0658122594099037,23.505297984768063,0.0493396262209359,0.9473583494671557,0.0233118075727308,0.1613849156030081
MAGEB10,-0.0304198911255119,3.4604565926401327,-0.000765716780827092,0.013681891684268593,0.0440604133887974,0.9430512317545592,-0.142941127129087,1.8511982619066214
GALE,0.0331051406927923,1.0680017276384604,0.0100748488841995,0.6844209377662188,0.049830664599822,0.8688935481779905,-0.0553365591755792,0.46586072955775687
PCBP1,-0.101398850123051,14.161614092855416,0.0843829569862754,29.04979760339481,0.0609459978786917,1.4128165692616625,-0.0125700009355649,0.08134065217792331
ELL,-0.0552657441698391,8.62980717399619,-0.00754770007801708,1.491806419224347,-0.0297502868106477,0.43886382805199226,-0.0820693597670481,0.7943024163885688
RBFOX2,0.0919546152527352,16.096006820845716,0.0045523288135317,0.3302450615943388,0.000715056829054377,0.10253561218475686,0.128217749075555,1.592107328196332
RELB,-0.0304671088026083,3.866764634226849,-0.0301161364770581,4.6676506150578705,-0.00752136297865311,0.13891105448617624,-0.0234803497286102,0.16135252323533125
GPR135,-0.00463582992610589,0.48363564501915596,-0.0173751831100469,0.8946791549802973,0.0424614588417582,0.824685193135414,-0.000232513580628706,0.0013712094363680062
RBM19,0.0818221380310906,9.74427237981564,-0.0270402876384031,2.744953682590007,0.0404314251486267,1.6241168845762177,-0.0192098184655785,0.12859870048918437
VPS4A,-0.123364061851548,20.516145406844082,0.0595211137337937,19.618588574382215,0.0391523460122634,0.6547607484402526,-0.0043726355634782,0.027082993769791147
ALDH3A1,0.0650974899567772,7.906310042686489,-0.00824587530260066,2.6070977861529228,0.0254220516689414,0.8445391227575642,0.138616762890765,1.7671833820456564
HAVCR2,0.01847284946549,2.0615836838451997,0.0089695197488611,1.1638040106913068,0.000751384514000254,0.010837124544158515,0.0220223350023818,0.15011390766192176
ZNF174,0.0346447440592123,1.374637340562649,-0.0173692503864884,0.9893942051305058,-0.0150167919958591,0.18526755878698703,-0.111484446508301,1.2471229357165285
SPOCK1,0.0637191088722135,5.535905205563111,-0.0137566615583169,1.2231500197548202,-0.00134883434433158,0.033164166626052954,0.0973967958033019,1.016720545864557
UBL4A,-0.0633832601292925,4.515247286814912,0.0375072074167425,9.485545953815738,0.0220438734037508,0.5254942945283825,-0.0272490343758939,0.19631457713775946
DYNLL2,-0.0907680847082479,11.895496972510877,0.0540823360570648,15.45778257788825,0.053942434673217,0.9956854955977609,0.00709791681639385,0.04469492601895535
ELL2,0.0292802582864116,1.053038711364882,-0.00784077605832468,2.375098774724079,-0.0575184532953609,1.0414247677006923,0.0171213697549819,0.11539454211370168
APOL1,0.0335937744569387,4.027838517733558,-0.0223610143033702,0.9915914149535846,0.012937171501319,0.22163070521494305,-0.0611248028263082,0.5670987304045062
CD38,-0.00268576600890896,0.06525568018268002,-0.0310011956494491,2.3822472168492816,0.0081083758480791,0.6087339309450311,-0.00802799672673492,0.05043405060739574
FABP1,-0.0568833608545855,7.937007648219848,-0.0242660519795568,1.2273813078073599,-0.0162078105139074,0.24334437708155734,-0.0974140080055495,1.0325286903856643
HMBS,-0.0658096582827201,14.692495619943331,0.00186300631070944,0.20307704416843936,0.0469327949181584,0.9199509892458209,0.175627814526009,2.7143998697756753
VSIR,-0.03012177710414,0.5277946111369555,0.0903608859244803,44.68971073489857,0.0194632505739687,0.4508501326287201,-0.0445078236924808,0.35011220842875457
LRIT3,0.0492992114626807,5.438707840850403,0.0287743717332941,0.09437668811736286,0.0235299330027478,0.35323206109388844,0.0376014162770037,0.28359013095200825
MYSM1,0.00848785832255829,0.4374435380235337,0.023032041611066,1.0459649020662545,-0.0136775680206197,0.23511605163166388,0.0861034607252374,0.8575144856048796
TFR2,0.00768884926723945,0.03091958306290732,-0.00381604475834533,1.856040388096816,-0.0379351969317297,0.6402919894702056,-0.0867922501918576,0.8578530602051765
MLYCD,-0.0272492576020936,0.5942919395049328,0.0922505624521946,33.055601201284006,0.0193591124500814,0.4113017346271136,0.00548304681444154,0.033757623245032925
ATP5MF,-0.0412946384379055,4.800518675601833,-0.00139092606220523,0.27522536873410236,0.0068553522752992,0.133766107214275,0.0517163981525914,0.42218510458176256
FOXO3,-0.0574523251938393,3.1146678426362735,0.0361439844703714,8.163593381350612,0.0422162312738602,0.7141231263112092,0.0369093828621668,0.2831316645539877
TMEM230,-0.0150955171980697,0.20645403431122183,0.0395989692198614,3.378305869463113,0.0147077288390404,0.2351820002774596,-0.0450324821798378,0.3539658387061959
LIMA1,-0.0621813762853247,7.867903645460323,0.0481602501219538,7.559840691931379,0.0488493152837817,0.9429111548825503,-0.074263894785602,0.6859826885619668
PHF3,0.0363286693253716,3.199020149621122,-0.000343817559369198,0.10482737588242216,-0.0219875142946515,0.312151339110284,-0.0136995823615545,0.0889110760485908
CYGB,0.0171474157068564,0.6552088235145982,-0.00229652779070624,0.46150587995374426,-0.0481560961256559,0.9533205116747809,0.011307892488157,0.07189339829801944
MUSK,0.0383191422255938,2.5903362009822666,0.020441591114671,0.5113201034201715,0.0122685394739161,0.1405801455005068,-0.00419710506570772,0.025674661562441935
CDC25A,0.0858686660668043,11.726906421953682,-0.00517665841478545,0.49657603005446604,-0.0424791312178789,0.7452921736553133,0.0160180468039976,0.10608771460056257
ISL1,0.0693791356649358,8.505927280192855,0.00135874920250735,1.2242931034104079,-0.0683083305845944,1.7930701013073786,-0.0319970076095171,0.23172814709140563
HMG20B,-0.00273881196797745,0.37167898619735634,0.0106068132914229,0.8703178010997802,-0.0173999474944742,0.8668327210682657,0.0647759649762147,0.5709780583085112
ARFGAP1,0.00193815556550828,0.3278264865617956,-0.00560585544129376,0.0826212270060154,0.0734766724617976,1.7885727633286148,0.0312355649643108,0.2284728913133143
SMURF1,0.0256591287825369,1.3282975561472508,0.0159262818746225,2.0483015959671897,0.00563120889922322,0.12480268188659031,0.107987634588088,1.1927389898196998
NFATC4,0.0195984205678366,0.8621605152399658,-0.0356380284007323,5.432305773714658,-0.0479304579439179,0.9025964114050439,0.0107256575433576,0.0685079664438193
POLE2,0.0431857289617224,3.850503499141592,0.00571810822141308,0.3168912072239132,-0.0276817696657942,0.4021519993689853,0.0238980193398881,0.16530978641959734
SYTL4,-0.0272206586114626,3.242976900349194,0.0130950210571265,1.4671328095483394,0.0160753107739836,0.3509838939120461,0.00888288435525091,0.05635673671590911
ZNF23,0.0396662794392787,3.023191487123908,-0.0145977390868634,1.4609539174424853,0.0227175451050918,0.6159683692284281,-0.0254191154810114,0.17739147558889973
KRT72,0.0539807289066452,5.515684550255224,0.00370924510253847,0.07651344005571527,-0.0101993066470644,0.023110269346460016,-0.0158112352572906,0.10428023403365319
ZNF10,0.0552990346799452,7.230251902658242,-0.00143372949825836,0.13092000790430125,0.00223342532661359,0.6405788582521513,-0.0705332530381697,0.6391365554451859
FKBP1B,-0.0133165270541547,1.4764001050715743,0.0285642530459498,2.3196860720624684,0.044899387591604,0.7613188580929953,0.0302592887013733,0.21820865466631562
BCAP29,-0.0196940032039885,2.0864728106659705,-0.00926217426282512,1.7464945724939018,-0.00153112758843593,0.38312953366132874,-0.0801676036800252,0.7652030432049689
KLRC3,0.0801038286637668,14.012667007974768,0.00775213835202108,0.2084817977954015,-0.00506789752682388,0.0577372848692152,-0.00983143327133576,0.06198929919791621
DNM2,-0.145883079345316,31.159434306442495,0.0647758864875553,23.09962997887684,0.0376212964470104,0.5994438846793719,-0.00651585384850101,0.04057466632362714
SRSF6,0.0842563323665723,14.711892531852168,-0.0271741158542925,3.2043616035525693,0.0360577535983017,1.2850727556200925,0.0696511133633379,0.6366522503171925
DNAJA2,-0.043935146130559,2.3423931369528748,0.0786778329616208,30.388022353965724,0.0260906026564008,0.6682241998689968,0.0338923211377381,0.2502527956943196
MGA,0.0196141394739205,0.7661894445873473,0.00493097557102082,0.29476438019714774,-0.017017127441544,0.8692779502893272,0.0271936850046791,0.1915340577344251
RBM23,0.0307149433024067,1.9038861283933282,-0.0521134755947767,4.10784243343931,-0.0162598344732983,0.4885539597902539,0.00856958543932843,0.053642740385506274
PRC1,0.0417302909867903,2.899718904089123,-0.00876949493984551,2.5420776171989488,-0.0224569207342961,0.2470992888401004,0.0759039869022218,0.713564750579697
ELAVL1,-0.061201701204177,5.1332967556239435,0.0208204784389397,2.5672799883480146,0.02944222779699,0.4376498448001675,0.0316540118325206,0.2300506228833369
CXCL9,0.0945472714214857,12.062528559430524,0.0081356251932899,0.6965039782434841,-0.0270623162592716,0.3600301569322981,-0.0685483187900705,0.6195296235944693
ZNF75D,0.0552343669003194,6.189254113510284,-0.0101671321702582,1.540409575510919,-0.0576842310811215,1.1540890802793435,0.0173998542252614,0.11591426179492194
DHX8,0.053521246990391,6.2440702895176345,-0.0350976643183264,2.495087071268649,-0.010713654178969,0.1813067665820366,0.114110377489891,1.2900384557513556
CPNE1,-0.0669593670465469,10.784284617603243,-0.00873614535873959,0.2501834108454988,0.01128318467196,0.3136036697017264,-0.0367062906765047,0.27552575766037485
DNAJB6,-0.0686774203127085,6.473235802863644,0.0601008652130183,14.85797842866688,0.0596978457340586,1.1333536990055832,0.0742516825669457,0.6976983393025398
BRD1,0.0433765143808489,4.034519961577298,-0.00807060219714004,0.8682959814101348,-0.0164901974250359,0.3017773593380904,0.0306343260784936,0.22286053054943963
MAP1LC3B,-0.121560113848776,21.31049465249699,0.0645292029370089,16.017371999151692,0.043201212312445,0.8163271869796029,-0.0312497626529431,0.22756109218963666
ERH,-0.0777284338593932,9.670588463833017,0.0177059935160879,3.756045505939458,0.0363409971263063,0.43914497217253856,0.0409551438511296,0.31567335357852905
DAPP1,-0.0365203174633467,1.3790990882037835,0.0637054666976146,18.435754002045005,0.0334597526289264,0.7257157323448685,-0.0327299388981796,0.2404744883226233
HSF1,-0.0431181807744569,4.342792758704674,-0.0066138213259977,0.21762301661965294,-0.00153505455844535,0.004448346926518438,0.0188976679418946,0.1289693952340626
ITGAL,0.021069300828092,0.4870805102516378,-0.0355675622347818,3.426142967699889,0.0391933701144864,0.6600398113152158,-0.00874512667189925,0.05493539807313565
MYB,0.0322350363646748,1.3565353401665865,-0.00515171759346729,1.1641402644053669,0.00158178413114439,0.11563132242604411,-0.0379804905500367,0.285654778832038
UBE2V1,-0.099662327995506,14.637424781586759,0.0500837686859239,10.347583308385712,0.0685021566190338,1.27954174838014,0.0109237219708544,0.07111153141253418
TRAF4,0.0491537361545966,5.1929650790509045,-0.00281313106255653,1.1724050884484594,-0.00298312135408308,0.45759100494657917,0.00832250712128686,0.05240340327003894
AHSA1,-0.143197948765217,29.530511318963566,0.0541321961701411,17.137485120885017,0.0613760161192769,1.175991649401299,-0.0280623633376529,0.20084912243906444
RGS10,-0.120477555773081,20.056552925041093,0.0681000601745326,17.678956902512518,0.0380626398924062,0.6875520867626786,-0.0662014283279914,0.5939981899624657
TAGLN2,-0.118477034333733,16.879081154127345,0.0379840969335566,8.492088725560992,0.00757209812506062,0.6368130342945527,0.0156960164204749,0.10326086285501838
B3GALT2,0.0349903673933,2.95881941243558,0.0193154887462407,0.889490988138881,-0.0325683618390956,0.5684460941443923,0.0761520317405681,0.7117179142717546
DTX3L,-0.0316281329299847,1.6002959431884893,-0.0133698802478477,1.6536095692286468,-0.011173066543408,0.38067445344430184,-0.0433848421413337,0.3461729878753575
P4HA1,0.0443033618351009,4.433283784508176,0.00241678735115509,0.28873347724620063,-0.0480926928814625,0.9218682401738938,-0.0433095274009888,0.3376668445085339
CHST9,0.0514941876462847,4.6573462736019975,-0.0288496176075249,3.3252643714300008,0.0180586915589106,0.38879881441902303,-0.0208800417625166,0.14986904322353878
FZD10,0.00168418248548643,0.5384360222444357,-0.00631254193261554,0.95787443919777,-0.0176010067667817,0.48113822605857975,-0.0484091799226406,0.39001139355895625
SMAP1,-0.0395958288296639,1.514645711348045,0.0472113983229588,14.402148298497204,0.055632624847778,1.106724059596454,-0.00674577724785769,0.042107740206783886
AGO1,0.0495081477945653,3.960900518572972,-0.0252933613736416,3.83865439726899,-0.0654145288331985,1.8303467629902952,0.0166525264924316,0.1098023420714655
SLC6A9,0.0692379606887631,8.105527688748802,-0.0113996115441514,1.9449501290920572,0.00440979830085048,0.471904980959929,-0.0363107098469458,0.27422384600206184
NRSN1,-0.00253882658092491,0.0482695894275368,-0.0239549193872608,5.654435395216833,-0.0367217771566421,0.37951849662166287,-0.0584448581046135,0.4951382889641591
EVL,-0.106882803637609,17.121700767331095,0.00808888156905849,1.7924602195573678,0.0212534846281111,0.15389878118099928,-0.119936432413683,1.387840402610703
SOCS7,0.0608058526556152,7.16729435204551,-0.022847531725931,3.3002600699837075,-0.0361713121843939,0.5458307367788796,0.0600959353736747,0.5244091094939857
CLINT1,0.00984835561378339,6.218949638442519,0.0211071502372958,3.4139845901933605,0.00810657017126153,0.7200325756970225,-0.016512977055853,0.11164673355384322
NLRP1,0.0302808911714882,2.0584994585950396,-0.00448887833869284,0.5482693694565058,0.0372926512094509,1.0252657518576516,-0.10631401295878,1.1548911766056202
ARFGAP2,-0.067774242955593,5.323617473781407,0.0635565907212531,20.5233261075189,0.0430229024545912,0.7788861292617794,-0.0144275350690222,0.09442401468018043
RGS8,-0.0836064746487564,16.110423728436412,-0.00569249206425147,1.251581205848705,0.0179955874516898,0.24308054969146542,-0.023794989042728,0.1639596688645637
TNS2,-0.0021566349285937,0.17107618894450236,-0.0328150053032528,3.7785701888656353,-0.0170283491838952,0.5049277485382778,0.00311311161387169,0.018748748758766698
SLCO5A1,0.00819358572274295,0.2706763276884961,-0.00200845687261832,1.2487261561111473,-0.00871224792345186,0.39567830773780194,-0.00584606220865943,0.03579278684753418
BRPF1,-0.0315082032638115,2.7395486819684702,-0.0139794370742523,0.4449264027274891,0.0347664074653818,0.593947266190269,0.0541468013129161,0.45005905308898836
KIF16B,-0.116281916313293,25.507040956108558,-0.0120505072156236,0.3572720798527169,-0.0277207305164753,0.8161411009287418,0.0174091228688782,0.115352760612155
ZDHHC14,0.0592660903287457,8.186201089416684,-0.0104116095708472,0.41747793537908673,0.0114339806028035,1.393509431171537,-0.097876275278731,1.035645083891871
GJD2,0.0330764406644867,2.1312671339501277,-0.00162147827651582,0.5347998828293538,-0.0388852856430802,0.9316295499816132,0.00843213537491719,0.05280332079578983
AGFG1,-0.0289752202383127,0.5758918689338604,0.0530612808757103,14.814181207632267,0.0447590712637435,0.7800758386499426,-0.0146450126273699,0.09650793547617098
TXNIP,-0.073156705265621,12.110352772425811,-0.00208224253305834,0.12470658438978896,-0.00174444205632353,0.08819563696129121,-0.0222241798147481,0.15158858134896466
GGA3,-0.0355834259035057,1.0768548818749886,0.0642231499667504,22.513608598620646,0.0529084637672401,1.0059919682297582,0.00743659105721682,0.04645041851451101
ANAPC7,0.0253548588857331,1.0683269069218073,0.00383663527663268,0.2256712283635224,-0.000313001473482722,0.409057535863748,0.02046398639273,0.13930349584069635
SHC4,-0.00373129769193744,0.35289039478074413,-0.031407743978097,1.5211430756541162,-0.0105519409555784,0.23879741681293096,-0.0341420413369165,0.2505169913606099
CRABP2,-0.00751937612200034,0.11353137777505337,-0.0625033069346588,7.830351816581713,0.045116643484478,1.3118979136362514,-0.0107863007968747,0.06919327519537002
PTP4A2,-0.0603935825162413,3.70893723966585,0.048729763940074,12.820311533234255,0.0550441611708563,1.025402609418462,0.00408356846546122,0.024857214366585896
